NegaMaxPlayer,RandomPlayer,default,-30
NegaMaxPlayer,RandomPlayer,default,10
NegaMaxPlayer,RandomPlayer,default,-46
NegaMaxAlphaBetaPlayer,RandomPlayer,positional,-28
NegaMaxAlphaBetaPlayer,RandomPlayer,positional,-18
NegaMaxAlphaBetaPlayer,RandomPlayer,positional,-46
NegaMaxAlphaBetaPlayer,RandomPlayer,positional,2
NegaMaxAlphaBetaPlayer,RandomPlayer,positional,-20
NegaMaxAlphaBetaPlayer,RandomPlayer,positional,-26
NegaMaxAlphaBetaPlayer,RandomPlayer,positional,-28
NegaMaxAlphaBetaPlayer,RandomPlayer,positional,-34
NegaMaxAlphaBetaPlayer,RandomPlayer,positional,-10
NegaMaxAlphaBetaPlayer,RandomPlayer,positional,-8
NegaMaxAlphaBetaPlayer,RandomPlayer,positional,-10
NegaMaxAlphaBetaPlayer,RandomPlayer,positional,-4
NegaMaxAlphaBetaPlayer,RandomPlayer,positional,2
NegaMaxAlphaBetaPlayer,RandomPlayer,positional,4
NegaMaxAlphaBetaPlayer,RandomPlayer,positional,-16
NegaMaxAlphaBetaPlayer,RandomPlayer,positional,-44
NegaMaxAlphaBetaPlayer,RandomPlayer,positional,-6
NegaMaxAlphaBetaPlayer,RandomPlayer,positional,-10
NegaMaxAlphaBetaPlayer,RandomPlayer,positional,20
NegaMaxAlphaBetaPlayer,RandomPlayer,positional,-32
NegaMaxAlphaBetaPlayer,RandomPlayer,positional,-8
NegaMaxAlphaBetaPlayer,RandomPlayer,positional,-24
NegaMaxAlphaBetaPlayer,RandomPlayer,positional,20
NegaMaxAlphaBetaPlayer,RandomPlayer,positional,-44
NegaMaxAlphaBetaPlayer,RandomPlayer,positional,-26
NegaMaxAlphaBetaPlayer,RandomPlayer,positional,-6
NegaMaxAlphaBetaPlayer,RandomPlayer,positional,-8
NegaMaxAlphaBetaPlayer,RandomPlayer,positional,-46
NegaMaxAlphaBetaPlayer,RandomPlayer,positional,-12
NegaMaxAlphaBetaPlayer,RandomPlayer,positional,2
NegaMaxAlphaBetaPlayer,RandomPlayer,positional,-26
NegaMaxAlphaBetaPlayer,RandomPlayer,positional,-20
NegaMaxAlphaBetaPlayer,RandomPlayer,positional,-6
NegaMaxAlphaBetaPlayer,RandomPlayer,positional,-18
NegaMaxAlphaBetaPlayer,RandomPlayer,positional,-38
NegaMaxAlphaBetaPlayer,RandomPlayer,positional,-28
NegaMaxAlphaBetaPlayer,RandomPlayer,positional,-18
NegaMaxAlphaBetaPlayer,RandomPlayer,positional,-2
NegaMaxAlphaBetaPlayer,RandomPlayer,positional,6
NegaMaxAlphaBetaPlayer,RandomPlayer,positional,-12
NegaMaxAlphaBetaPlayer,RandomPlayer,positional,-16
NegaMaxAlphaBetaPlayer,RandomPlayer,positional,-22
NegaMaxAlphaBetaPlayer,RandomPlayer,positional,-38
NegaMaxAlphaBetaPlayer,RandomPlayer,positional,-28
NegaMaxAlphaBetaPlayer,RandomPlayer,positional,-20
NegaMaxAlphaBetaPlayer,RandomPlayer,positional,-22
NegaMaxAlphaBetaPlayer,RandomPlayer,positional,18
NegaMaxAlphaBetaPlayer,RandomPlayer,positional,-22
NegaMaxAlphaBetaPlayer,RandomPlayer,positional,-16
NegaMaxAlphaBetaPlayer,RandomPlayer,positional,6
NegaMaxAlphaBetaPlayer,RandomPlayer,positional,12
NegaMaxAlphaBetaPlayer,RandomPlayer,positional,-2
NegaMaxAlphaBetaPlayer,RandomPlayer,positional,-28
NegaMaxAlphaBetaPlayer,RandomPlayer,positional,-24
NegaMaxAlphaBetaPlayer,RandomPlayer,positional,-32
NegaMaxAlphaBetaPlayer,RandomPlayer,positional,-8
NegaMaxAlphaBetaPlayer,RandomPlayer,positional,-32
NegaMaxAlphaBetaPlayer,RandomPlayer,positional,0
NegaMaxAlphaBetaPlayer,RandomPlayer,positional,-22
NegaMaxAlphaBetaPlayer,RandomPlayer,positional,-18
NegaMaxAlphaBetaPlayer,RandomPlayer,positional,-30
NegaMaxAlphaBetaPlayer,RandomPlayer,positional,-20
NegaMaxAlphaBetaPlayer,RandomPlayer,positional,-12
NegaMaxAlphaBetaPlayer,RandomPlayer,positional,-44
NegaMaxAlphaBetaPlayer,RandomPlayer,positional,-26
NegaMaxAlphaBetaPlayer,RandomPlayer,positional,-28
NegaMaxAlphaBetaPlayer,RandomPlayer,positional,-4
NegaMaxAlphaBetaPlayer,RandomPlayer,positional,-2
NegaMaxAlphaBetaPlayer,RandomPlayer,positional,-14
NegaMaxAlphaBetaPlayer,RandomPlayer,positional,-4
NegaMaxAlphaBetaPlayer,RandomPlayer,positional,20
NegaMaxAlphaBetaPlayer,RandomPlayer,positional,-18
NegaMaxAlphaBetaPlayer,RandomPlayer,positional,-14
NegaMaxAlphaBetaPlayer,RandomPlayer,positional,-12
NegaMaxAlphaBetaPlayer,RandomPlayer,positional,2
NegaMaxAlphaBetaPlayer,RandomPlayer,positional,0
NegaMaxAlphaBetaPlayer,RandomPlayer,positional,-4
NegaMaxAlphaBetaPlayer,RandomPlayer,positional,6
NegaMaxAlphaBetaPlayer,RandomPlayer,positional,16
NegaMaxAlphaBetaPlayer,RandomPlayer,positional,-16
NegaMaxAlphaBetaPlayer,RandomPlayer,positional,-20
NegaMaxAlphaBetaPlayer,RandomPlayer,positional,-4
NegaMaxAlphaBetaPlayer,RandomPlayer,positional,30
NegaMaxAlphaBetaPlayer,RandomPlayer,positional,-36
NegaMaxAlphaBetaPlayer,RandomPlayer,positional,-18
NegaMaxAlphaBetaPlayer,RandomPlayer,positional,-10
NegaMaxAlphaBetaPlayer,RandomPlayer,positional,-8
NegaMaxAlphaBetaPlayer,RandomPlayer,positional,-26
NegaMaxAlphaBetaPlayer,RandomPlayer,positional,-22
NegaMaxAlphaBetaPlayer,RandomPlayer,positional,4
NegaMaxAlphaBetaPlayer,RandomPlayer,positional,30
NegaMaxAlphaBetaPlayer,RandomPlayer,positional,16
NegaMaxAlphaBetaPlayer,RandomPlayer,positional,-40
NegaMaxAlphaBetaPlayer,RandomPlayer,positional,-22
NegaMaxAlphaBetaPlayer,RandomPlayer,positional,-16
NegaMaxAlphaBetaPlayer,RandomPlayer,positional,2
NegaMaxAlphaBetaPlayer,RandomPlayer,positional,-10
NegaMaxAlphaBetaPlayer,RandomPlayer,positional,-6
NegaMaxAlphaBetaPlayer,RandomPlayer,positional,-48
NegaMaxAlphaBetaPlayer,RandomPlayer,positional,-10
NegaMaxAlphaBetaPlayer,RandomPlayer,absolu,4
NegaMaxAlphaBetaPlayer,RandomPlayer,absolu,-8
NegaMaxAlphaBetaPlayer,RandomPlayer,absolu,-38
NegaMaxAlphaBetaPlayer,RandomPlayer,absolu,-34
NegaMaxAlphaBetaPlayer,RandomPlayer,absolu,14
NegaMaxAlphaBetaPlayer,RandomPlayer,absolu,-16
NegaMaxAlphaBetaPlayer,RandomPlayer,absolu,-18
NegaMaxAlphaBetaPlayer,RandomPlayer,absolu,28
NegaMaxAlphaBetaPlayer,RandomPlayer,absolu,10
NegaMaxAlphaBetaPlayer,RandomPlayer,absolu,16
NegaMaxAlphaBetaPlayer,RandomPlayer,absolu,0
NegaMaxAlphaBetaPlayer,RandomPlayer,absolu,20
NegaMaxAlphaBetaPlayer,RandomPlayer,absolu,6
NegaMaxAlphaBetaPlayer,RandomPlayer,absolu,-18
NegaMaxAlphaBetaPlayer,RandomPlayer,absolu,-6
NegaMaxAlphaBetaPlayer,RandomPlayer,absolu,-22
NegaMaxAlphaBetaPlayer,RandomPlayer,absolu,-42
NegaMaxAlphaBetaPlayer,RandomPlayer,absolu,-12
NegaMaxAlphaBetaPlayer,RandomPlayer,absolu,-10
NegaMaxAlphaBetaPlayer,RandomPlayer,absolu,-30
NegaMaxAlphaBetaPlayer,RandomPlayer,absolu,-12
NegaMaxAlphaBetaPlayer,RandomPlayer,absolu,-38
NegaMaxAlphaBetaPlayer,RandomPlayer,absolu,-22
NegaMaxAlphaBetaPlayer,RandomPlayer,absolu,0
NegaMaxAlphaBetaPlayer,RandomPlayer,absolu,2
NegaMaxAlphaBetaPlayer,RandomPlayer,absolu,-41
NegaMaxAlphaBetaPlayer,RandomPlayer,absolu,-22
NegaMaxAlphaBetaPlayer,RandomPlayer,absolu,14
NegaMaxAlphaBetaPlayer,RandomPlayer,absolu,-10
NegaMaxAlphaBetaPlayer,RandomPlayer,absolu,4
NegaMaxAlphaBetaPlayer,RandomPlayer,absolu,-2
NegaMaxAlphaBetaPlayer,RandomPlayer,absolu,16
NegaMaxAlphaBetaPlayer,RandomPlayer,absolu,6
NegaMaxAlphaBetaPlayer,RandomPlayer,absolu,14
NegaMaxAlphaBetaPlayer,RandomPlayer,absolu,32
NegaMaxAlphaBetaPlayer,RandomPlayer,absolu,-18
NegaMaxAlphaBetaPlayer,RandomPlayer,absolu,-2
NegaMaxAlphaBetaPlayer,RandomPlayer,absolu,-18
NegaMaxAlphaBetaPlayer,RandomPlayer,absolu,12
NegaMaxAlphaBetaPlayer,RandomPlayer,absolu,16
NegaMaxAlphaBetaPlayer,RandomPlayer,absolu,-32
NegaMaxAlphaBetaPlayer,RandomPlayer,absolu,-12
NegaMaxAlphaBetaPlayer,RandomPlayer,absolu,38
NegaMaxAlphaBetaPlayer,RandomPlayer,absolu,4
NegaMaxAlphaBetaPlayer,RandomPlayer,absolu,-14
NegaMaxAlphaBetaPlayer,RandomPlayer,absolu,-26
NegaMaxAlphaBetaPlayer,RandomPlayer,absolu,-26
NegaMaxAlphaBetaPlayer,RandomPlayer,absolu,-18
NegaMaxAlphaBetaPlayer,RandomPlayer,absolu,-24
NegaMaxAlphaBetaPlayer,RandomPlayer,absolu,-12
NegaMaxAlphaBetaPlayer,RandomPlayer,absolu,10
NegaMaxAlphaBetaPlayer,RandomPlayer,absolu,-32
NegaMaxAlphaBetaPlayer,RandomPlayer,absolu,-4
NegaMaxAlphaBetaPlayer,RandomPlayer,absolu,18
NegaMaxAlphaBetaPlayer,RandomPlayer,absolu,-2
NegaMaxAlphaBetaPlayer,RandomPlayer,absolu,-8
NegaMaxAlphaBetaPlayer,RandomPlayer,absolu,-40
NegaMaxAlphaBetaPlayer,RandomPlayer,absolu,-38
NegaMaxAlphaBetaPlayer,RandomPlayer,absolu,24
NegaMaxAlphaBetaPlayer,RandomPlayer,absolu,34
NegaMaxAlphaBetaPlayer,RandomPlayer,absolu,32
NegaMaxAlphaBetaPlayer,RandomPlayer,absolu,-8
NegaMaxAlphaBetaPlayer,RandomPlayer,absolu,-16
NegaMaxAlphaBetaPlayer,RandomPlayer,absolu,-12
NegaMaxAlphaBetaPlayer,RandomPlayer,absolu,-20
NegaMaxAlphaBetaPlayer,RandomPlayer,absolu,12
NegaMaxAlphaBetaPlayer,RandomPlayer,absolu,4
NegaMaxAlphaBetaPlayer,RandomPlayer,absolu,24
NegaMaxAlphaBetaPlayer,RandomPlayer,absolu,28
NegaMaxAlphaBetaPlayer,RandomPlayer,absolu,-2
NegaMaxAlphaBetaPlayer,RandomPlayer,absolu,-2
NegaMaxAlphaBetaPlayer,RandomPlayer,absolu,-2
NegaMaxAlphaBetaPlayer,RandomPlayer,absolu,-20
NegaMaxAlphaBetaPlayer,RandomPlayer,absolu,4
NegaMaxAlphaBetaPlayer,RandomPlayer,absolu,24
NegaMaxAlphaBetaPlayer,RandomPlayer,absolu,16
NegaMaxAlphaBetaPlayer,RandomPlayer,absolu,40
NegaMaxAlphaBetaPlayer,RandomPlayer,absolu,-16
NegaMaxAlphaBetaPlayer,RandomPlayer,absolu,28
NegaMaxAlphaBetaPlayer,RandomPlayer,absolu,-12
NegaMaxAlphaBetaPlayer,RandomPlayer,absolu,-34
NegaMaxAlphaBetaPlayer,RandomPlayer,absolu,-20
NegaMaxAlphaBetaPlayer,RandomPlayer,absolu,-2
NegaMaxAlphaBetaPlayer,RandomPlayer,absolu,-38
NegaMaxAlphaBetaPlayer,RandomPlayer,absolu,-8
NegaMaxAlphaBetaPlayer,RandomPlayer,absolu,-4
NegaMaxAlphaBetaPlayer,RandomPlayer,absolu,22
NegaMaxAlphaBetaPlayer,RandomPlayer,absolu,-8
NegaMaxAlphaBetaPlayer,RandomPlayer,absolu,-6
NegaMaxAlphaBetaPlayer,RandomPlayer,absolu,0
NegaMaxAlphaBetaPlayer,RandomPlayer,absolu,-20
NegaMaxAlphaBetaPlayer,RandomPlayer,absolu,-34
NegaMaxAlphaBetaPlayer,RandomPlayer,absolu,-14
NegaMaxAlphaBetaPlayer,RandomPlayer,absolu,-30
NegaMaxAlphaBetaPlayer,RandomPlayer,absolu,-6
NegaMaxAlphaBetaPlayer,RandomPlayer,absolu,-18
NegaMaxAlphaBetaPlayer,RandomPlayer,absolu,-28
NegaMaxAlphaBetaPlayer,RandomPlayer,absolu,-14
NegaMaxAlphaBetaPlayer,RandomPlayer,absolu,-16
NegaMaxAlphaBetaPlayer,RandomPlayer,absolu,4
NegaMaxAlphaBetaPlayer,RandomPlayer,mobility,6
NegaMaxAlphaBetaPlayer,RandomPlayer,mobility,0
NegaMaxAlphaBetaPlayer,RandomPlayer,mobility,8
NegaMaxAlphaBetaPlayer,RandomPlayer,mobility,-36
NegaMaxAlphaBetaPlayer,RandomPlayer,mobility,-17
NegaMaxAlphaBetaPlayer,RandomPlayer,mobility,-8
NegaMaxAlphaBetaPlayer,RandomPlayer,mobility,-12
NegaMaxAlphaBetaPlayer,RandomPlayer,mobility,-6
NegaMaxAlphaBetaPlayer,RandomPlayer,mobility,-8
NegaMaxAlphaBetaPlayer,RandomPlayer,mobility,-26
NegaMaxAlphaBetaPlayer,RandomPlayer,mobility,-26
NegaMaxAlphaBetaPlayer,RandomPlayer,mobility,8
NegaMaxAlphaBetaPlayer,RandomPlayer,mobility,-22
NegaMaxAlphaBetaPlayer,RandomPlayer,mobility,-22
NegaMaxAlphaBetaPlayer,RandomPlayer,mobility,-24
NegaMaxAlphaBetaPlayer,RandomPlayer,mobility,-14
NegaMaxAlphaBetaPlayer,RandomPlayer,mobility,-4
NegaMaxAlphaBetaPlayer,RandomPlayer,mobility,-38
NegaMaxAlphaBetaPlayer,RandomPlayer,mobility,-16
NegaMaxAlphaBetaPlayer,RandomPlayer,mobility,-24
NegaMaxAlphaBetaPlayer,RandomPlayer,mobility,-20
NegaMaxAlphaBetaPlayer,RandomPlayer,mobility,-2
NegaMaxAlphaBetaPlayer,RandomPlayer,mobility,-22
NegaMaxAlphaBetaPlayer,RandomPlayer,mobility,4
NegaMaxAlphaBetaPlayer,RandomPlayer,mobility,-8
NegaMaxAlphaBetaPlayer,RandomPlayer,mobility,-32
NegaMaxAlphaBetaPlayer,RandomPlayer,mobility,-16
NegaMaxAlphaBetaPlayer,RandomPlayer,mobility,-26
NegaMaxAlphaBetaPlayer,RandomPlayer,mobility,-28
NegaMaxAlphaBetaPlayer,RandomPlayer,mobility,-18
NegaMaxAlphaBetaPlayer,RandomPlayer,mobility,-26
NegaMaxAlphaBetaPlayer,RandomPlayer,mobility,-24
NegaMaxAlphaBetaPlayer,RandomPlayer,mobility,-4
NegaMaxAlphaBetaPlayer,RandomPlayer,mobility,-16
NegaMaxAlphaBetaPlayer,RandomPlayer,mobility,-8
NegaMaxAlphaBetaPlayer,RandomPlayer,mobility,-22
NegaMaxAlphaBetaPlayer,RandomPlayer,mobility,-12
NegaMaxAlphaBetaPlayer,RandomPlayer,mobility,-12
NegaMaxAlphaBetaPlayer,RandomPlayer,mobility,2
NegaMaxAlphaBetaPlayer,RandomPlayer,mobility,-10
NegaMaxAlphaBetaPlayer,RandomPlayer,mobility,0
NegaMaxAlphaBetaPlayer,RandomPlayer,mobility,-30
NegaMaxAlphaBetaPlayer,RandomPlayer,mobility,-12
NegaMaxAlphaBetaPlayer,RandomPlayer,mobility,-30
NegaMaxAlphaBetaPlayer,RandomPlayer,mobility,-4
NegaMaxAlphaBetaPlayer,RandomPlayer,mobility,-18
NegaMaxAlphaBetaPlayer,RandomPlayer,mobility,-42
NegaMaxAlphaBetaPlayer,RandomPlayer,mobility,-2
NegaMaxAlphaBetaPlayer,RandomPlayer,mobility,6
NegaMaxAlphaBetaPlayer,RandomPlayer,mobility,-14
NegaMaxAlphaBetaPlayer,RandomPlayer,mobility,-2
NegaMaxAlphaBetaPlayer,RandomPlayer,mobility,-16
NegaMaxAlphaBetaPlayer,RandomPlayer,mobility,-6
NegaMaxAlphaBetaPlayer,RandomPlayer,mobility,-22
NegaMaxAlphaBetaPlayer,RandomPlayer,mobility,-18
NegaMaxAlphaBetaPlayer,RandomPlayer,mobility,-30
NegaMaxAlphaBetaPlayer,RandomPlayer,mobility,-40
NegaMaxAlphaBetaPlayer,RandomPlayer,mobility,24
NegaMaxAlphaBetaPlayer,RandomPlayer,mobility,8
NegaMaxAlphaBetaPlayer,RandomPlayer,mobility,-24
NegaMaxAlphaBetaPlayer,RandomPlayer,mobility,-22
NegaMaxAlphaBetaPlayer,RandomPlayer,mobility,-18
NegaMaxAlphaBetaPlayer,RandomPlayer,mobility,-40
NegaMaxAlphaBetaPlayer,RandomPlayer,mobility,-12
NegaMaxAlphaBetaPlayer,RandomPlayer,mobility,-20
NegaMaxAlphaBetaPlayer,RandomPlayer,mobility,-12
NegaMaxAlphaBetaPlayer,RandomPlayer,mobility,0
NegaMaxAlphaBetaPlayer,RandomPlayer,mobility,6
NegaMaxAlphaBetaPlayer,RandomPlayer,mobility,26
NegaMaxAlphaBetaPlayer,RandomPlayer,mobility,-46
NegaMaxAlphaBetaPlayer,RandomPlayer,mobility,-20
NegaMaxAlphaBetaPlayer,RandomPlayer,mobility,-34
NegaMaxAlphaBetaPlayer,RandomPlayer,mobility,-28
NegaMaxAlphaBetaPlayer,RandomPlayer,mobility,-26
NegaMaxAlphaBetaPlayer,RandomPlayer,mobility,-6
NegaMaxAlphaBetaPlayer,RandomPlayer,mobility,-16
NegaMaxAlphaBetaPlayer,RandomPlayer,mobility,-4
NegaMaxAlphaBetaPlayer,RandomPlayer,mobility,16
NegaMaxAlphaBetaPlayer,RandomPlayer,mobility,-28
NegaMaxAlphaBetaPlayer,RandomPlayer,mobility,8
NegaMaxAlphaBetaPlayer,RandomPlayer,mobility,-22
NegaMaxAlphaBetaPlayer,RandomPlayer,mobility,-22
NegaMaxAlphaBetaPlayer,RandomPlayer,mobility,-36
NegaMaxAlphaBetaPlayer,RandomPlayer,mobility,-48
NegaMaxAlphaBetaPlayer,RandomPlayer,mobility,6
NegaMaxAlphaBetaPlayer,RandomPlayer,mobility,-24
NegaMaxAlphaBetaPlayer,RandomPlayer,mobility,-22
NegaMaxAlphaBetaPlayer,RandomPlayer,mobility,-20
NegaMaxAlphaBetaPlayer,RandomPlayer,mobility,-26
NegaMaxAlphaBetaPlayer,RandomPlayer,mobility,8
NegaMaxAlphaBetaPlayer,RandomPlayer,mobility,-4
NegaMaxAlphaBetaPlayer,RandomPlayer,mobility,-30
NegaMaxAlphaBetaPlayer,RandomPlayer,mobility,-14
NegaMaxAlphaBetaPlayer,RandomPlayer,mobility,-24
NegaMaxAlphaBetaPlayer,RandomPlayer,mobility,-8
NegaMaxAlphaBetaPlayer,RandomPlayer,mobility,6
NegaMaxAlphaBetaPlayer,RandomPlayer,mobility,-24
NegaMaxAlphaBetaPlayer,RandomPlayer,mobility,-8
NegaMaxAlphaBetaPlayer,RandomPlayer,mobility,-28
NegaMaxAlphaBetaPlayer,RandomPlayer,mobility,-28
NegaMaxAlphaBetaPlayer,RandomPlayer,mixed,-2
NegaMaxAlphaBetaPlayer,RandomPlayer,mixed,-22
NegaMaxAlphaBetaPlayer,RandomPlayer,mixed,24
NegaMaxAlphaBetaPlayer,RandomPlayer,mixed,-20
NegaMaxAlphaBetaPlayer,RandomPlayer,mixed,-20
NegaMaxAlphaBetaPlayer,RandomPlayer,mixed,-24
NegaMaxAlphaBetaPlayer,RandomPlayer,mixed,-4
NegaMaxAlphaBetaPlayer,RandomPlayer,mixed,-2
NegaMaxAlphaBetaPlayer,RandomPlayer,mixed,-6
NegaMaxAlphaBetaPlayer,RandomPlayer,mixed,14
NegaMaxAlphaBetaPlayer,RandomPlayer,mixed,-24
NegaMaxAlphaBetaPlayer,RandomPlayer,mixed,-6
NegaMaxAlphaBetaPlayer,RandomPlayer,mixed,-18
NegaMaxAlphaBetaPlayer,RandomPlayer,mixed,-30
NegaMaxAlphaBetaPlayer,RandomPlayer,mixed,-12
NegaMaxAlphaBetaPlayer,RandomPlayer,mixed,10
NegaMaxAlphaBetaPlayer,RandomPlayer,mixed,-4
NegaMaxAlphaBetaPlayer,RandomPlayer,mixed,-44
NegaMaxAlphaBetaPlayer,RandomPlayer,mixed,8
NegaMaxAlphaBetaPlayer,RandomPlayer,mixed,-20
NegaMaxAlphaBetaPlayer,RandomPlayer,mixed,-4
NegaMaxAlphaBetaPlayer,RandomPlayer,mixed,-24
NegaMaxAlphaBetaPlayer,RandomPlayer,mixed,-2
NegaMaxAlphaBetaPlayer,RandomPlayer,mixed,-28
NegaMaxAlphaBetaPlayer,RandomPlayer,mixed,-6
NegaMaxAlphaBetaPlayer,RandomPlayer,mixed,-24
NegaMaxAlphaBetaPlayer,RandomPlayer,mixed,-28
NegaMaxAlphaBetaPlayer,RandomPlayer,mixed,6
NegaMaxAlphaBetaPlayer,RandomPlayer,mixed,-6
NegaMaxAlphaBetaPlayer,RandomPlayer,mixed,-4
NegaMaxAlphaBetaPlayer,RandomPlayer,mixed,-32
NegaMaxAlphaBetaPlayer,RandomPlayer,mixed,-14
NegaMaxAlphaBetaPlayer,RandomPlayer,mixed,-4
NegaMaxAlphaBetaPlayer,RandomPlayer,mixed,-44
NegaMaxAlphaBetaPlayer,RandomPlayer,mixed,-10
NegaMaxAlphaBetaPlayer,RandomPlayer,mixed,-34
NegaMaxAlphaBetaPlayer,RandomPlayer,mixed,-2
NegaMaxAlphaBetaPlayer,RandomPlayer,mixed,-8
NegaMaxAlphaBetaPlayer,RandomPlayer,mixed,-2
NegaMaxAlphaBetaPlayer,RandomPlayer,mixed,-24
NegaMaxAlphaBetaPlayer,RandomPlayer,mixed,18
NegaMaxAlphaBetaPlayer,RandomPlayer,mixed,-10
NegaMaxAlphaBetaPlayer,RandomPlayer,mixed,6
NegaMaxAlphaBetaPlayer,RandomPlayer,mixed,-18
NegaMaxAlphaBetaPlayer,RandomPlayer,mixed,-40
NegaMaxAlphaBetaPlayer,RandomPlayer,mixed,-8
NegaMaxAlphaBetaPlayer,RandomPlayer,mixed,-24
NegaMaxAlphaBetaPlayer,RandomPlayer,mixed,-4
NegaMaxAlphaBetaPlayer,RandomPlayer,mixed,-6
NegaMaxAlphaBetaPlayer,RandomPlayer,mixed,18
NegaMaxAlphaBetaPlayer,RandomPlayer,mixed,-28
NegaMaxAlphaBetaPlayer,RandomPlayer,mixed,-16
NegaMaxAlphaBetaPlayer,RandomPlayer,mixed,-16
NegaMaxAlphaBetaPlayer,RandomPlayer,mixed,-24
NegaMaxAlphaBetaPlayer,RandomPlayer,mixed,-32
NegaMaxAlphaBetaPlayer,RandomPlayer,mixed,-26
NegaMaxAlphaBetaPlayer,RandomPlayer,mixed,8
NegaMaxAlphaBetaPlayer,RandomPlayer,mixed,-10
NegaMaxAlphaBetaPlayer,RandomPlayer,mixed,-36
NegaMaxAlphaBetaPlayer,RandomPlayer,mixed,-10
NegaMaxAlphaBetaPlayer,RandomPlayer,mixed,-6
NegaMaxAlphaBetaPlayer,RandomPlayer,mixed,2
NegaMaxAlphaBetaPlayer,RandomPlayer,mixed,-20
NegaMaxAlphaBetaPlayer,RandomPlayer,mixed,-24
NegaMaxAlphaBetaPlayer,RandomPlayer,mixed,-8
NegaMaxAlphaBetaPlayer,RandomPlayer,mixed,-2
NegaMaxAlphaBetaPlayer,RandomPlayer,mixed,-24
NegaMaxAlphaBetaPlayer,RandomPlayer,mixed,-6
NegaMaxAlphaBetaPlayer,RandomPlayer,mixed,-16
NegaMaxAlphaBetaPlayer,RandomPlayer,mixed,8
NegaMaxAlphaBetaPlayer,RandomPlayer,mixed,-4
NegaMaxAlphaBetaPlayer,RandomPlayer,mixed,0
NegaMaxAlphaBetaPlayer,RandomPlayer,mixed,-22
NegaMaxAlphaBetaPlayer,RandomPlayer,mixed,-22
NegaMaxAlphaBetaPlayer,RandomPlayer,mixed,-2
NegaMaxAlphaBetaPlayer,RandomPlayer,mixed,-12
NegaMaxAlphaBetaPlayer,RandomPlayer,mixed,-30
NegaMaxAlphaBetaPlayer,RandomPlayer,mixed,-8
NegaMaxAlphaBetaPlayer,RandomPlayer,mixed,-38
NegaMaxAlphaBetaPlayer,RandomPlayer,mixed,-26
NegaMaxAlphaBetaPlayer,RandomPlayer,mixed,20
NegaMaxAlphaBetaPlayer,RandomPlayer,mixed,-18
NegaMaxAlphaBetaPlayer,RandomPlayer,mixed,-2
NegaMaxAlphaBetaPlayer,RandomPlayer,mixed,-18
NegaMaxAlphaBetaPlayer,RandomPlayer,mixed,0
NegaMaxAlphaBetaPlayer,RandomPlayer,mixed,-20
NegaMaxAlphaBetaPlayer,RandomPlayer,mixed,6
NegaMaxAlphaBetaPlayer,RandomPlayer,mixed,-18
NegaMaxAlphaBetaPlayer,RandomPlayer,mixed,-4
NegaMaxAlphaBetaPlayer,RandomPlayer,mixed,12
NegaMaxAlphaBetaPlayer,RandomPlayer,mixed,-6
NegaMaxAlphaBetaPlayer,RandomPlayer,mixed,-2
NegaMaxAlphaBetaPlayer,RandomPlayer,mixed,-22
NegaMaxAlphaBetaPlayer,RandomPlayer,mixed,-28
NegaMaxAlphaBetaPlayer,RandomPlayer,mixed,2
NegaMaxAlphaBetaPlayer,RandomPlayer,mixed,-26
NegaMaxAlphaBetaPlayer,RandomPlayer,mixed,4
NegaMaxAlphaBetaPlayer,RandomPlayer,mixed,4
NegaMaxAlphaBetaPlayer,RandomPlayer,mixed,-32
NegaMaxAlphaBetaPlayer,RandomPlayer,mixed,-22
NegaMaxAlphaBetaPlayer,RandomPlayer,default,-38
NegaMaxAlphaBetaPlayer,RandomPlayer,default,18
NegaMaxAlphaBetaPlayer,RandomPlayer,default,-32
NegaMaxAlphaBetaPlayer,RandomPlayer,default,-14
NegaMaxAlphaBetaPlayer,RandomPlayer,default,-2
NegaMaxAlphaBetaPlayer,RandomPlayer,default,-30
NegaMaxAlphaBetaPlayer,RandomPlayer,default,-20
NegaMaxAlphaBetaPlayer,RandomPlayer,default,-6
NegaMaxAlphaBetaPlayer,RandomPlayer,default,26
NegaMaxAlphaBetaPlayer,RandomPlayer,default,-44
NegaMaxAlphaBetaPlayer,RandomPlayer,default,-2
NegaMaxAlphaBetaPlayer,RandomPlayer,default,-14
NegaMaxAlphaBetaPlayer,RandomPlayer,default,-10
NegaMaxAlphaBetaPlayer,RandomPlayer,default,-22
NegaMaxAlphaBetaPlayer,RandomPlayer,default,-30
NegaMaxAlphaBetaPlayer,RandomPlayer,default,-6
NegaMaxAlphaBetaPlayer,RandomPlayer,default,18
NegaMaxAlphaBetaPlayer,RandomPlayer,default,-22
NegaMaxAlphaBetaPlayer,RandomPlayer,default,6
NegaMaxAlphaBetaPlayer,RandomPlayer,default,26
NegaMaxAlphaBetaPlayer,RandomPlayer,default,-2
NegaMaxAlphaBetaPlayer,RandomPlayer,default,2
NegaMaxAlphaBetaPlayer,RandomPlayer,default,24
NegaMaxAlphaBetaPlayer,RandomPlayer,default,-22
NegaMaxAlphaBetaPlayer,RandomPlayer,default,-18
NegaMaxAlphaBetaPlayer,RandomPlayer,default,16
NegaMaxAlphaBetaPlayer,RandomPlayer,default,24
NegaMaxAlphaBetaPlayer,RandomPlayer,default,-10
NegaMaxAlphaBetaPlayer,RandomPlayer,default,2
NegaMaxAlphaBetaPlayer,RandomPlayer,default,2
